Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Duration,QC Name
Chengdu,PM2.5,04/17/12 02:00 PM,2012,4,17,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 03:00 PM,2012,4,17,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 04:00 PM,2012,4,17,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 05:00 PM,2012,4,17,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 06:00 PM,2012,4,17,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 07:00 PM,2012,4,17,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 08:00 PM,2012,4,17,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 09:00 PM,2012,4,17,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 10:00 PM,2012,4,17,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/17/12 11:00 PM,2012,4,17,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 12:00 AM,2012,4,18,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 01:00 AM,2012,4,18,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 02:00 AM,2012,4,18,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 03:00 AM,2012,4,18,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 04:00 AM,2012,4,18,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 05:00 AM,2012,4,18,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 06:00 AM,2012,4,18,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 07:00 AM,2012,4,18,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 08:00 AM,2012,4,18,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 09:00 AM,2012,4,18,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 10:00 AM,2012,4,18,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 11:00 AM,2012,4,18,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 12:00 PM,2012,4,18,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 01:00 PM,2012,4,18,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 02:00 PM,2012,4,18,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 03:00 PM,2012,4,18,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 04:00 PM,2012,4,18,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 05:00 PM,2012,4,18,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 06:00 PM,2012,4,18,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 07:00 PM,2012,4,18,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 08:00 PM,2012,4,18,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 09:00 PM,2012,4,18,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 10:00 PM,2012,4,18,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/18/12 11:00 PM,2012,4,18,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 12:00 AM,2012,4,19,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 01:00 AM,2012,4,19,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 02:00 AM,2012,4,19,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 03:00 AM,2012,4,19,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 04:00 AM,2012,4,19,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 05:00 AM,2012,4,19,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 06:00 AM,2012,4,19,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 07:00 AM,2012,4,19,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 08:00 AM,2012,4,19,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 09:00 AM,2012,4,19,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 10:00 AM,2012,4,19,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 11:00 AM,2012,4,19,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 12:00 PM,2012,4,19,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 01:00 PM,2012,4,19,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 02:00 PM,2012,4,19,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 03:00 PM,2012,4,19,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 04:00 PM,2012,4,19,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 05:00 PM,2012,4,19,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 06:00 PM,2012,4,19,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 07:00 PM,2012,4,19,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 08:00 PM,2012,4,19,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 09:00 PM,2012,4,19,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 10:00 PM,2012,4,19,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/19/12 11:00 PM,2012,4,19,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 12:00 AM,2012,4,20,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 01:00 AM,2012,4,20,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 02:00 AM,2012,4,20,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 03:00 AM,2012,4,20,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 04:00 AM,2012,4,20,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 05:00 AM,2012,4,20,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 06:00 AM,2012,4,20,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 07:00 AM,2012,4,20,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 08:00 AM,2012,4,20,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 09:00 AM,2012,4,20,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 10:00 AM,2012,4,20,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 11:00 AM,2012,4,20,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 12:00 PM,2012,4,20,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 01:00 PM,2012,4,20,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 02:00 PM,2012,4,20,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 03:00 PM,2012,4,20,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 04:00 PM,2012,4,20,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 05:00 PM,2012,4,20,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 06:00 PM,2012,4,20,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 07:00 PM,2012,4,20,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 08:00 PM,2012,4,20,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 09:00 PM,2012,4,20,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 10:00 PM,2012,4,20,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/20/12 11:00 PM,2012,4,20,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 12:00 AM,2012,4,21,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 01:00 AM,2012,4,21,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 02:00 AM,2012,4,21,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 03:00 AM,2012,4,21,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 04:00 AM,2012,4,21,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 05:00 AM,2012,4,21,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 06:00 AM,2012,4,21,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 07:00 AM,2012,4,21,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 08:00 AM,2012,4,21,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 09:00 AM,2012,4,21,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 10:00 AM,2012,4,21,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 11:00 AM,2012,4,21,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 12:00 PM,2012,4,21,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 01:00 PM,2012,4,21,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 02:00 PM,2012,4,21,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 03:00 PM,2012,4,21,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 04:00 PM,2012,4,21,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 05:00 PM,2012,4,21,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 06:00 PM,2012,4,21,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 07:00 PM,2012,4,21,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 08:00 PM,2012,4,21,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 09:00 PM,2012,4,21,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 10:00 PM,2012,4,21,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/21/12 11:00 PM,2012,4,21,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 12:00 AM,2012,4,22,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 01:00 AM,2012,4,22,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 02:00 AM,2012,4,22,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 03:00 AM,2012,4,22,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 04:00 AM,2012,4,22,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 05:00 AM,2012,4,22,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 06:00 AM,2012,4,22,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 07:00 AM,2012,4,22,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 08:00 AM,2012,4,22,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 09:00 AM,2012,4,22,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 10:00 AM,2012,4,22,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 11:00 AM,2012,4,22,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 12:00 PM,2012,4,22,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 01:00 PM,2012,4,22,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 02:00 PM,2012,4,22,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 03:00 PM,2012,4,22,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 04:00 PM,2012,4,22,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 05:00 PM,2012,4,22,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 06:00 PM,2012,4,22,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 07:00 PM,2012,4,22,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 08:00 PM,2012,4,22,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 09:00 PM,2012,4,22,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 10:00 PM,2012,4,22,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/22/12 11:00 PM,2012,4,22,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 12:00 AM,2012,4,23,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 01:00 AM,2012,4,23,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 02:00 AM,2012,4,23,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 03:00 AM,2012,4,23,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 04:00 AM,2012,4,23,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 05:00 AM,2012,4,23,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 06:00 AM,2012,4,23,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 07:00 AM,2012,4,23,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 08:00 AM,2012,4,23,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 09:00 AM,2012,4,23,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 10:00 AM,2012,4,23,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 11:00 AM,2012,4,23,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 12:00 PM,2012,4,23,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 01:00 PM,2012,4,23,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 02:00 PM,2012,4,23,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 03:00 PM,2012,4,23,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 04:00 PM,2012,4,23,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 05:00 PM,2012,4,23,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 06:00 PM,2012,4,23,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 07:00 PM,2012,4,23,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 08:00 PM,2012,4,23,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 09:00 PM,2012,4,23,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 10:00 PM,2012,4,23,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/23/12 11:00 PM,2012,4,23,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 12:00 AM,2012,4,24,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 01:00 AM,2012,4,24,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 02:00 AM,2012,4,24,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 03:00 AM,2012,4,24,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 04:00 AM,2012,4,24,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 05:00 AM,2012,4,24,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 06:00 AM,2012,4,24,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 07:00 AM,2012,4,24,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 08:00 AM,2012,4,24,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 09:00 AM,2012,4,24,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 10:00 AM,2012,4,24,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 11:00 AM,2012,4,24,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 12:00 PM,2012,4,24,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 01:00 PM,2012,4,24,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 02:00 PM,2012,4,24,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 03:00 PM,2012,4,24,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 04:00 PM,2012,4,24,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 05:00 PM,2012,4,24,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 06:00 PM,2012,4,24,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 07:00 PM,2012,4,24,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 08:00 PM,2012,4,24,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 09:00 PM,2012,4,24,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 10:00 PM,2012,4,24,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/24/12 11:00 PM,2012,4,24,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 12:00 AM,2012,4,25,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 01:00 AM,2012,4,25,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 02:00 AM,2012,4,25,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 03:00 AM,2012,4,25,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 04:00 AM,2012,4,25,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 05:00 AM,2012,4,25,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 06:00 AM,2012,4,25,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 07:00 AM,2012,4,25,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 08:00 AM,2012,4,25,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 09:00 AM,2012,4,25,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 10:00 AM,2012,4,25,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 11:00 AM,2012,4,25,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 12:00 PM,2012,4,25,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 01:00 PM,2012,4,25,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 02:00 PM,2012,4,25,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 03:00 PM,2012,4,25,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 04:00 PM,2012,4,25,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 05:00 PM,2012,4,25,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 06:00 PM,2012,4,25,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 07:00 PM,2012,4,25,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 08:00 PM,2012,4,25,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 09:00 PM,2012,4,25,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 10:00 PM,2012,4,25,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/25/12 11:00 PM,2012,4,25,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 12:00 AM,2012,4,26,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 01:00 AM,2012,4,26,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 02:00 AM,2012,4,26,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 03:00 AM,2012,4,26,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 04:00 AM,2012,4,26,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 05:00 AM,2012,4,26,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 06:00 AM,2012,4,26,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 07:00 AM,2012,4,26,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 08:00 AM,2012,4,26,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 09:00 AM,2012,4,26,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 10:00 AM,2012,4,26,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 11:00 AM,2012,4,26,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 12:00 PM,2012,4,26,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 01:00 PM,2012,4,26,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 02:00 PM,2012,4,26,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 03:00 PM,2012,4,26,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 04:00 PM,2012,4,26,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 05:00 PM,2012,4,26,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 06:00 PM,2012,4,26,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 07:00 PM,2012,4,26,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 08:00 PM,2012,4,26,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 09:00 PM,2012,4,26,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 10:00 PM,2012,4,26,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/26/12 11:00 PM,2012,4,26,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 12:00 AM,2012,4,27,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 01:00 AM,2012,4,27,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 02:00 AM,2012,4,27,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 03:00 AM,2012,4,27,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 04:00 AM,2012,4,27,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 05:00 AM,2012,4,27,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 06:00 AM,2012,4,27,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 07:00 AM,2012,4,27,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 08:00 AM,2012,4,27,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 09:00 AM,2012,4,27,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 10:00 AM,2012,4,27,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 11:00 AM,2012,4,27,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 12:00 PM,2012,4,27,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 01:00 PM,2012,4,27,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 02:00 PM,2012,4,27,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 03:00 PM,2012,4,27,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 04:00 PM,2012,4,27,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 05:00 PM,2012,4,27,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 06:00 PM,2012,4,27,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 07:00 PM,2012,4,27,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 08:00 PM,2012,4,27,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 09:00 PM,2012,4,27,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 10:00 PM,2012,4,27,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/27/12 11:00 PM,2012,4,27,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 12:00 AM,2012,4,28,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 01:00 AM,2012,4,28,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 02:00 AM,2012,4,28,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 03:00 AM,2012,4,28,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 04:00 AM,2012,4,28,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 05:00 AM,2012,4,28,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 06:00 AM,2012,4,28,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 07:00 AM,2012,4,28,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 08:00 AM,2012,4,28,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 09:00 AM,2012,4,28,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 10:00 AM,2012,4,28,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 11:00 AM,2012,4,28,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 12:00 PM,2012,4,28,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 01:00 PM,2012,4,28,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 02:00 PM,2012,4,28,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 03:00 PM,2012,4,28,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 04:00 PM,2012,4,28,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 05:00 PM,2012,4,28,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 06:00 PM,2012,4,28,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 07:00 PM,2012,4,28,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 08:00 PM,2012,4,28,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 09:00 PM,2012,4,28,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 10:00 PM,2012,4,28,22,-999,1 Hr,Missing
Chengdu,PM2.5,04/28/12 11:00 PM,2012,4,28,23,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 12:00 AM,2012,4,29,0,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 01:00 AM,2012,4,29,1,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 02:00 AM,2012,4,29,2,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 03:00 AM,2012,4,29,3,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 04:00 AM,2012,4,29,4,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 05:00 AM,2012,4,29,5,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 06:00 AM,2012,4,29,6,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 07:00 AM,2012,4,29,7,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 08:00 AM,2012,4,29,8,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 09:00 AM,2012,4,29,9,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 10:00 AM,2012,4,29,10,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 11:00 AM,2012,4,29,11,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 12:00 PM,2012,4,29,12,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 01:00 PM,2012,4,29,13,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 02:00 PM,2012,4,29,14,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 03:00 PM,2012,4,29,15,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 04:00 PM,2012,4,29,16,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 05:00 PM,2012,4,29,17,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 06:00 PM,2012,4,29,18,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 07:00 PM,2012,4,29,19,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 08:00 PM,2012,4,29,20,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 09:00 PM,2012,4,29,21,-999,1 Hr,Missing
Chengdu,PM2.5,04/29/12 10:00 PM,2012,4,29,22,-999,1 Hr,Missing
